hash,search_model,ncoeff,n_train,test_energy_mae_per_atom_eV,test_energy_rmse_per_atom_eV,fit_time_s,meets_all_criteria,error_from_fit,rcut,regularization,weight_energy,weight_force,bessel_polynomial_degree,inverse_polynomial_degree,two_body_radial,three_body_radial,three_body_angular,four_body_radial,four_body_angular,five_body_radial,five_body_angular,six_body_radial,six_body_angular,seven_body_radial,seven_body_angular,tblg_21.78_converged,tblg_21.78_fmax_initial,tblg_21.78_fmax_after,tblg_21.78_ab_separation,tblg_21.78_aa_separation,tblg_21.78_sep_min,tblg_21.78_sep_max,tblg_21.78_ab_in_target,tblg_21.78_aa_in_target,tblg_21.78_sep_min_in_target,tblg_21.78_sep_max_in_target,tblg_21.78_ab_lt_aa,tblg_21.78_separations_ok,tblg_21.78_error,tblg_9.43_converged,tblg_9.43_fmax_initial,tblg_9.43_fmax_after,tblg_9.43_ab_separation,tblg_9.43_aa_separation,tblg_9.43_sep_min,tblg_9.43_sep_max,tblg_9.43_ab_in_target,tblg_9.43_aa_in_target,tblg_9.43_sep_min_in_target,tblg_9.43_sep_max_in_target,tblg_9.43_ab_lt_aa,tblg_9.43_separations_ok,tblg_9.43_error
f6635b3574335c29,POD_energy,93,988,0.00019837784024135684,0.0005618202452780416,40.71890997886658,True,,6.0,1e-12,1000.0,0.0,8,12,12,8,8,2,2,0,0,0,0,0,0,True,0.05957053498712045,0.0009542574557643568,3.4699094191272266,3.479727037451653,3.4699094191272195,3.47972703745166,True,True,True,True,True,True,,True,0.06059841741375982,0.0009945747508827707,3.4507964730893086,3.527302900156343,3.450796473089298,3.52730290015635,True,True,True,True,True,True,
3a2086f1e87084ea,POD_energy,62,988,0.0004083437576008165,0.002112273130940484,23.653234004974365,True,,6.0,1e-12,1000.0,0.0,8,12,11,6,6,2,2,0,0,0,0,0,0,True,0.06590150909741646,0.0008378081289405199,3.465716831471962,3.4849912158838556,3.465716831471944,3.484991215883859,True,True,True,True,True,True,,True,0.0662034244060985,0.0009869051713294955,3.432145132158933,3.5564957182730197,3.4321451321589223,3.556495718273027,True,True,True,True,True,True,
bc81fad9eea9631a,POD_energy,61,988,0.0003614922036506837,0.0006663525413540555,17.316338062286377,True,,6.0,1e-12,1000.0,0.0,8,12,10,6,6,2,2,0,0,0,0,0,0,True,0.06551688993400098,0.0009944689126891644,3.456299998833831,3.475301923269342,3.4562999988338206,3.475301923269342,True,True,True,True,True,True,,True,0.07127600633263319,0.000991297154094413,3.3279854995851785,3.7515611272292766,3.327985499585175,3.7515611272292873,True,True,True,True,True,True,
bbbfb750465d07f4,POD_energy,39,988,0.0006936371409211012,0.0024513476775080045,9.080095291137695,True,,6.0,1e-12,1000.0,0.0,8,12,10,4,4,2,2,0,0,0,0,0,0,True,0.06901645474646709,0.0009568550351846984,3.468452306088139,3.49008199623211,3.468452306088132,3.4900819962321137,True,True,True,True,True,True,,True,0.06491176904768288,0.0009724508543747536,3.4101773040747467,3.6055644463401855,3.410177304074743,3.605564446340189,True,True,True,True,True,True,
205e5cec889a7865,POD_energy,69,988,0.00029688275308753487,0.0005558843521030947,13.657855749130249,True,,6.0,1e-12,1000.0,0.0,8,12,10,10,4,2,2,0,0,0,0,0,0,True,0.06702301387377768,0.00095154514132996,3.462982280430449,3.481310161154177,3.4629822804304453,3.481310161154191,True,True,True,True,True,True,,True,0.06393394699065913,0.0009928098447817002,3.438534049177129,3.5359988627433374,3.4385340491771217,3.535998862743348,True,True,True,True,True,True,
834f559676126784,POD_energy,61,988,0.00036511274155276376,0.001300836875362182,13.4324369430542,True,,6.0,1e-12,1000.0,0.0,8,12,12,8,4,2,2,0,0,0,0,0,0,True,0.07256731950742354,0.0009460363019405254,3.471502427679539,3.488509878416984,3.471502427679532,3.488509878416984,True,True,True,True,True,True,,True,0.067099218463828,0.000818940245938482,3.449369937637968,3.528118856431398,3.449369937637961,3.528118856431419,True,True,True,True,True,True,
59679b5fd55644ad,POD_energy,62,988,0.0003729156437553805,0.0013928806553266983,14.220543146133423,True,,6.0,1e-12,1000.0,0.0,8,12,13,8,4,2,2,0,0,0,0,0,0,True,0.0722126498938794,0.0008616522464115334,3.4720085094902586,3.48902505843218,3.4720085094902515,3.4890250584321905,True,True,True,True,True,True,,True,0.06754402704455012,0.0009764995531889838,3.4485810365178047,3.5291044651077037,3.448581036517801,3.5291044651077073,True,True,True,True,True,True,
d4ad7470defc5b0b,POD_energy,42,988,0.0005416274287284405,0.0012145948223371515,8.37734580039978,True,,6.0,1e-12,1000.0,0.0,8,12,13,4,4,2,2,0,0,0,0,0,0,True,0.06139268146596741,0.0009070279375868809,3.494070210983189,3.509410344073963,3.4940702109831747,3.5094103440739772,True,True,True,True,True,True,,True,0.05851406757454114,0.0008548992690390254,3.4571110457706773,3.579090049856525,3.4571110457706737,3.579090049856532,True,True,True,True,True,True,
133544f237992ddc,POD_energy,46,988,0.0003995303468348599,0.0006261705271707512,10.149310111999512,True,,6.0,1e-12,1000.0,0.0,8,12,7,6,4,2,2,0,0,0,0,0,0,True,0.06503039526525867,0.0009669971989492432,3.4629189528779136,3.4809335860045074,3.4629189528778923,3.480933586004511,True,True,True,True,True,True,,True,0.06306276519973458,0.000989550456232391,3.2539835955151624,3.8804195211576484,3.2539835955151446,3.8804195211576484,True,True,True,True,True,True,
8eef7669ce4d2b23,POD_energy,89,988,0.0002295584242649962,0.0004962643139380982,23.385841369628906,True,,6.0,1e-12,1000.0,0.0,8,12,10,10,6,2,2,0,0,0,0,0,0,True,0.06208685220753496,0.0008950331674629219,3.4405819223362677,3.457228465318231,3.440581922336257,3.457228465318245,True,True,True,True,True,True,,True,0.0655598123694634,0.000988879236829221,3.408869483470891,3.5285903568814767,3.4088694834708875,3.5285903568814874,True,True,True,True,True,True,
862faa22a2f8e79d,POD_energy,76,988,0.00034324667416492713,0.0018853959593007426,20.59902572631836,True,,6.0,1e-12,1000.0,0.0,8,12,11,8,6,2,2,0,0,0,0,0,0,True,0.06518958506536005,0.0009884893470381018,3.4714601517485235,3.4934740739736974,3.4714601517485164,3.493474073973708,True,True,True,True,True,True,,True,0.06343536206526668,0.0009983523050006993,3.446159436821759,3.546176493661168,3.446159436821759,3.5461764936611715,True,True,True,True,True,True,
a9ef3926cd702705,POD_energy,109,988,0.00022564984729870472,0.001207420799321106,52.51464653015137,True,,6.0,1e-12,1000.0,0.0,8,12,10,10,8,2,2,0,0,0,0,0,0,True,0.06388861468260743,0.0009079956103064668,3.4521437485089663,3.4717839215210873,3.452143748508959,3.4717839215210873,True,True,True,True,True,True,,True,0.062347034265851475,0.0009937088739924715,3.3982230913042812,3.577599608441684,3.398223091304274,3.5775996084416946,True,True,True,True,True,True,
b8df9a112d333327,POD_energy,78,988,0.00025079148679369405,0.0008215458725060843,20.845959424972534,True,,6.0,1e-12,1000.0,0.0,8,12,13,8,6,2,2,0,0,0,0,0,0,True,0.061705343017792666,0.0008281833241434444,3.480767663313685,3.496507323362401,3.480767663313671,3.4965073233624153,True,True,True,True,True,True,,True,0.062253497483605355,0.0007344042959159872,3.461290512468146,3.5288330258783347,3.461290512468139,3.5288330258783347,True,True,True,True,True,True,
3b8ddcee420f9046,POD_energy,57,988,0.0003436153593201279,0.0009066464123628766,10.599047660827637,True,,6.0,1e-12,1000.0,0.0,8,12,8,8,4,2,2,0,0,0,0,0,0,True,0.0843820520618902,0.0009104473992706272,3.4617074565342385,3.4838859793736567,3.4617074565342207,3.4838859793736745,True,True,True,True,True,True,,True,0.08214232384609714,0.000980081313918288,3.417444953352895,3.5609575068022004,3.4174449533528914,3.560957506802211,True,True,True,True,True,True,
2edfe4f7f82475b6,POD_energy,94,988,0.00019787052712264187,0.000565274686045934,34.21689772605896,True,,6.0,1e-12,1000.0,0.0,8,12,13,8,8,2,2,0,0,0,0,0,0,True,0.06000963674253046,0.0009036143492163196,3.469923044782817,3.479889379952393,3.469923044782803,3.4798893799524038,True,True,True,True,True,True,,True,0.060565276422696046,0.0009987432591872514,3.4504389882365203,3.527395397466371,3.450438988236513,3.5273953974663854,True,True,True,True,True,True,
