hash,search_model,ncoeff,n_train,test_energy_mae_per_atom_eV,test_energy_rmse_per_atom_eV,fit_time_s,meets_all_criteria,error_from_fit,rcut,regularization,weight_energy,weight_force,bessel_polynomial_degree,inverse_polynomial_degree,two_body_radial,three_body_radial,three_body_angular,four_body_radial,four_body_angular,five_body_radial,five_body_angular,six_body_radial,six_body_angular,seven_body_radial,seven_body_angular,tblg_21.78_converged,tblg_21.78_fmax_initial,tblg_21.78_fmax_after,tblg_21.78_ab_separation,tblg_21.78_aa_separation,tblg_21.78_sep_min,tblg_21.78_sep_max,tblg_21.78_ab_in_target,tblg_21.78_aa_in_target,tblg_21.78_sep_min_in_target,tblg_21.78_sep_max_in_target,tblg_21.78_ab_lt_aa,tblg_21.78_separations_ok,tblg_21.78_error,tblg_9.43_converged,tblg_9.43_fmax_initial,tblg_9.43_fmax_after,tblg_9.43_ab_separation,tblg_9.43_aa_separation,tblg_9.43_sep_min,tblg_9.43_sep_max,tblg_9.43_ab_in_target,tblg_9.43_aa_in_target,tblg_9.43_sep_min_in_target,tblg_9.43_sep_max_in_target,tblg_9.43_ab_lt_aa,tblg_9.43_separations_ok,tblg_9.43_error
361ab3cb3536a1c8,POD_energy,93,624,0.000412153433008258,0.0006609339827324736,193.63347172737122,True,,7.0,1e-12,1000.0,0.0,8,12,12,8,8,2,2,0,0,0,0,0,0,True,0.06935967816939426,0.0008967226706336636,3.588536420496979,3.6039541639549775,3.5885364204969648,3.6039541639549952,True,True,True,True,True,True,,True,0.06900669474032806,0.000996201725670276,3.5523485208129095,3.679383592786383,3.552348520812906,3.6793835927863867,True,True,True,True,True,True,
53a220664571e803,POD_energy,62,624,0.0005390479642584158,0.000869393558000235,123.20533609390259,False,,7.0,1e-12,1000.0,0.0,8,12,11,6,6,2,2,0,0,0,0,0,0,False,0.06127715022517004,0.03662878356132253,5.27482454319199,5.279604442670671,5.274824543191983,5.2796044426706885,False,False,False,False,True,False,,False,0.08504423016072554,0.026639494797175867,4.833810764052508,4.8546913586526586,4.833810764052444,4.8546913586526586,False,False,False,False,True,False,
0b48d1fbf4e2730c,POD_energy,61,624,0.000563072677039976,0.0009337314211269154,80.8454372882843,False,,7.0,1e-12,1000.0,0.0,8,12,10,6,6,2,2,0,0,0,0,0,0,True,0.05667757238883407,0.0009799163467697491,4.110585840586715,4.111639156225088,4.110585840586701,4.111639156225095,False,False,False,False,True,False,,False,0.06992678626301244,0.003548603777036141,4.15684971151974,4.181400883237483,4.156849711519726,4.181400883237494,False,False,False,False,True,False,
6116d0d9704fb1a1,POD_energy,39,624,0.0007172085438180367,0.001018034424271809,101.56345963478088,False,,7.0,1e-12,1000.0,0.0,8,12,10,4,4,2,2,0,0,0,0,0,0,False,0.06405036823773913,0.021694154168744297,5.011009114554387,5.020434749642874,5.011009114554383,5.020434749642881,False,False,False,False,True,False,,False,0.0712787897946405,0.06771260763439921,4.567562146156099,4.769461176841741,4.567562146156057,4.7694611768417445,False,False,False,False,True,False,
428d57e8d90d82e7,POD_energy,69,624,0.0006562431482985679,0.0009673741448031355,224.53487491607666,False,,7.0,1e-12,1000.0,0.0,8,12,10,10,4,2,2,0,0,0,0,0,0,True,0.10045803135889747,0.0009521096818293884,4.024714034785198,4.0315279527700945,4.024714034785184,4.031527952770098,False,False,False,False,True,False,,True,0.10322670645388214,0.0009870008158935906,4.045198252651506,4.061450641983026,4.0451982526515025,4.061450641983029,False,False,False,False,True,False,
8bb97b2162397248,POD_energy,61,624,0.0005471113742015093,0.0008480845887527577,45.610968351364136,True,,7.0,1e-12,1000.0,0.0,8,12,12,8,4,2,2,0,0,0,0,0,0,True,0.05910308936561033,0.0008735875816765432,3.6094601220443785,3.6244049239635103,3.609460122044375,3.6244049239635103,True,True,True,True,True,True,,True,0.06226804355769622,0.000995610618606868,3.559902337625193,3.740204057923055,3.559902337625182,3.7402040579230587,True,True,True,True,True,True,
a1fd07802634f533,POD_energy,62,624,0.0005112451345855157,0.0007892360099491836,42.015709400177,True,,7.0,1e-12,1000.0,0.0,8,12,13,8,4,2,2,0,0,0,0,0,0,True,0.05543492714087113,0.0008672935753241068,3.553376346821892,3.564282575834323,3.553376346821885,3.5642825758343264,True,True,True,True,True,True,,True,0.057033565720648,0.0009936252567286363,3.514688938470936,3.6475628462283467,3.5146889384709183,3.6475628462283467,True,True,True,True,True,True,
6e0382b6ca1a27f9,POD_energy,42,624,0.0006237482797860314,0.0008726846642537102,42.9213809967041,True,,7.0,1e-12,1000.0,0.0,8,12,13,4,4,2,2,0,0,0,0,0,0,True,0.05629317937783835,0.000872322704752293,3.5611933066196784,3.569387808189653,3.561193306619664,3.569387808189674,True,True,True,True,True,True,,True,0.06524168473411154,0.000995415788774906,3.534712685053126,3.689737676601066,3.5347126850531154,3.6897376766010694,True,True,True,True,True,True,
652f28f769cc26dd,POD_energy,46,624,0.0006744230414427035,0.0009835528739204809,38.886197566986084,False,,7.0,1e-12,1000.0,0.0,8,12,7,6,4,2,2,0,0,0,0,0,0,False,0.059288124276720276,0.2938007750782486,5.756444221952442,5.76432246921587,5.756444221952421,5.764322469215877,False,False,False,False,True,False,,False,0.06215121822830696,0.12576044543556747,4.763289963047189,4.9194125320815765,4.763289963047178,4.919412532081594,False,False,False,False,True,False,
b9314f56bf33f5d1,POD_energy,89,624,0.00045299849574874336,0.0007322035697596694,109.80660200119019,True,,7.0,1e-12,1000.0,0.0,8,12,10,10,6,2,2,0,0,0,0,0,0,True,0.06951626121179204,0.0009503807467958536,3.845057624103056,3.8484446548122797,3.8450576241030348,3.8484446548122975,True,True,True,True,True,True,,True,0.06891826519500774,0.0009798354025799538,3.842105920347432,3.9157925587529796,3.8421059203474286,3.915792558752983,True,True,True,True,True,True,
