hash,search_model,ncoeff,n_train,test_energy_mae_per_atom_eV,test_energy_rmse_per_atom_eV,fit_time_s,meets_all_criteria,error_from_fit,rcut,regularization,weight_energy,weight_force,bessel_polynomial_degree,inverse_polynomial_degree,two_body_radial,three_body_radial,three_body_angular,four_body_radial,four_body_angular,five_body_radial,five_body_angular,six_body_radial,six_body_angular,seven_body_radial,seven_body_angular,tblg_21.78_converged,tblg_21.78_fmax_initial,tblg_21.78_fmax_after,tblg_21.78_ab_separation,tblg_21.78_aa_separation,tblg_21.78_sep_min,tblg_21.78_sep_max,tblg_21.78_ab_in_target,tblg_21.78_aa_in_target,tblg_21.78_sep_min_in_target,tblg_21.78_sep_max_in_target,tblg_21.78_ab_lt_aa,tblg_21.78_separations_ok,tblg_21.78_error,tblg_9.43_converged,tblg_9.43_fmax_initial,tblg_9.43_fmax_after,tblg_9.43_ab_separation,tblg_9.43_aa_separation,tblg_9.43_sep_min,tblg_9.43_sep_max,tblg_9.43_ab_in_target,tblg_9.43_aa_in_target,tblg_9.43_sep_min_in_target,tblg_9.43_sep_max_in_target,tblg_9.43_ab_lt_aa,tblg_9.43_separations_ok,tblg_9.43_error
361ab3cb3536a1c8,POD_energy,93,624,0.000412153433008258,0.0006609339827324736,193.63347172737122,True,,7.0,1e-12,1000.0,0.0,8,12,12,8,8,2,2,0,0,0,0,0,0,True,0.06935967816939426,0.0008967226706336636,3.588536420496979,3.6039541639549775,3.5885364204969648,3.6039541639549952,True,True,True,True,True,True,,True,0.06900669474032806,0.000996201725670276,3.5523485208129095,3.679383592786383,3.552348520812906,3.6793835927863867,True,True,True,True,True,True,
53a220664571e803,POD_energy,62,624,0.0005390479642584158,0.000869393558000235,123.20533609390259,False,,7.0,1e-12,1000.0,0.0,8,12,11,6,6,2,2,0,0,0,0,0,0,False,0.06127715022517004,0.03662878356132253,5.27482454319199,5.279604442670671,5.274824543191983,5.2796044426706885,False,False,False,False,True,False,,False,0.08504423016072554,0.026639494797175867,4.833810764052508,4.8546913586526586,4.833810764052444,4.8546913586526586,False,False,False,False,True,False,
0b48d1fbf4e2730c,POD_energy,61,624,0.000563072677039976,0.0009337314211269154,80.8454372882843,False,,7.0,1e-12,1000.0,0.0,8,12,10,6,6,2,2,0,0,0,0,0,0,True,0.05667757238883407,0.0009799163467697491,4.110585840586715,4.111639156225088,4.110585840586701,4.111639156225095,False,False,False,False,True,False,,False,0.06992678626301244,0.003548603777036141,4.15684971151974,4.181400883237483,4.156849711519726,4.181400883237494,False,False,False,False,True,False,
6116d0d9704fb1a1,POD_energy,39,624,0.0007172085438180367,0.001018034424271809,101.56345963478088,False,,7.0,1e-12,1000.0,0.0,8,12,10,4,4,2,2,0,0,0,0,0,0,False,0.06405036823773913,0.021694154168744297,5.011009114554387,5.020434749642874,5.011009114554383,5.020434749642881,False,False,False,False,True,False,,False,0.0712787897946405,0.06771260763439921,4.567562146156099,4.769461176841741,4.567562146156057,4.7694611768417445,False,False,False,False,True,False,
428d57e8d90d82e7,POD_energy,69,624,0.0006562431482985679,0.0009673741448031355,224.53487491607666,False,,7.0,1e-12,1000.0,0.0,8,12,10,10,4,2,2,0,0,0,0,0,0,True,0.10045803135889747,0.0009521096818293884,4.024714034785198,4.0315279527700945,4.024714034785184,4.031527952770098,False,False,False,False,True,False,,True,0.10322670645388214,0.0009870008158935906,4.045198252651506,4.061450641983026,4.0451982526515025,4.061450641983029,False,False,False,False,True,False,
8bb97b2162397248,POD_energy,61,624,0.0005471113742015093,0.0008480845887527577,45.610968351364136,True,,7.0,1e-12,1000.0,0.0,8,12,12,8,4,2,2,0,0,0,0,0,0,True,0.05910308936561033,0.0008735875816765432,3.6094601220443785,3.6244049239635103,3.609460122044375,3.6244049239635103,True,True,True,True,True,True,,True,0.06226804355769622,0.000995610618606868,3.559902337625193,3.740204057923055,3.559902337625182,3.7402040579230587,True,True,True,True,True,True,
a1fd07802634f533,POD_energy,62,624,0.0005112451345855157,0.0007892360099491836,42.015709400177,True,,7.0,1e-12,1000.0,0.0,8,12,13,8,4,2,2,0,0,0,0,0,0,True,0.05543492714087113,0.0008672935753241068,3.553376346821892,3.564282575834323,3.553376346821885,3.5642825758343264,True,True,True,True,True,True,,True,0.057033565720648,0.0009936252567286363,3.514688938470936,3.6475628462283467,3.5146889384709183,3.6475628462283467,True,True,True,True,True,True,
6e0382b6ca1a27f9,POD_energy,42,624,0.0006237482797860314,0.0008726846642537102,42.9213809967041,True,,7.0,1e-12,1000.0,0.0,8,12,13,4,4,2,2,0,0,0,0,0,0,True,0.05629317937783835,0.000872322704752293,3.5611933066196784,3.569387808189653,3.561193306619664,3.569387808189674,True,True,True,True,True,True,,True,0.06524168473411154,0.000995415788774906,3.534712685053126,3.689737676601066,3.5347126850531154,3.6897376766010694,True,True,True,True,True,True,
652f28f769cc26dd,POD_energy,46,624,0.0006744230414427035,0.0009835528739204809,38.886197566986084,False,,7.0,1e-12,1000.0,0.0,8,12,7,6,4,2,2,0,0,0,0,0,0,False,0.059288124276720276,0.2938007750782486,5.756444221952442,5.76432246921587,5.756444221952421,5.764322469215877,False,False,False,False,True,False,,False,0.06215121822830696,0.12576044543556747,4.763289963047189,4.9194125320815765,4.763289963047178,4.919412532081594,False,False,False,False,True,False,
b9314f56bf33f5d1,POD_energy,89,624,0.00045299849574874336,0.0007322035697596694,109.80660200119019,True,,7.0,1e-12,1000.0,0.0,8,12,10,10,6,2,2,0,0,0,0,0,0,True,0.06951626121179204,0.0009503807467958536,3.845057624103056,3.8484446548122797,3.8450576241030348,3.8484446548122975,True,True,True,True,True,True,,True,0.06891826519500774,0.0009798354025799538,3.842105920347432,3.9157925587529796,3.8421059203474286,3.915792558752983,True,True,True,True,True,True,
9b619b6f0a1fc0d8,POD_energy,76,624,0.0004533533125786948,0.0006873533286333386,104.51285529136658,True,,7.0,1e-12,1000.0,0.0,8,12,11,8,6,2,2,0,0,0,0,0,0,True,0.06706305619535838,0.0009700363135875576,3.5808490570273683,3.592903622494603,3.5808490570273577,3.5929036224946103,True,True,True,True,True,True,,True,0.06826404044242876,0.0009832252908682504,3.5512303304006103,3.659535012536228,3.5512303304005997,3.6595350125362316,True,True,True,True,True,True,
609d345d8eafbcb8,POD_energy,109,624,0.00043163860039032494,0.0006701366383968225,196.08396816253662,False,,7.0,1e-12,1000.0,0.0,8,12,10,10,8,2,2,0,0,0,0,0,0,True,0.06780342658252154,0.0009933562750271835,4.114181778830712,4.118557180305469,4.114181778830698,4.118557180305473,False,False,False,False,True,False,,False,,,,,,,,,,,,,TBLG relax timed out after 600 s
8fd7a5084f8fab61,POD_energy,78,624,0.0004170788188855529,0.0006600567436744354,78.4616129398346,True,,7.0,1e-12,1000.0,0.0,8,12,13,8,6,2,2,0,0,0,0,0,0,True,0.05751416530341669,0.0009223737988376321,3.5503670534466067,3.566730727652917,3.5503670534465996,3.5667307276529243,True,True,True,True,True,True,,True,0.05614418851808889,0.000993775968054722,3.5225732902839617,3.6351574546588594,3.522573290283958,3.6351574546588665,True,True,True,True,True,True,
750c9ea6090c10ca,POD_energy,57,624,0.0006637769896010925,0.0010147438829536694,38.775312423706055,True,,7.0,1e-12,1000.0,0.0,8,12,8,8,4,2,2,0,0,0,0,0,0,True,0.08084562190830843,0.000988534021112486,3.7955948552436993,3.799707669465235,3.795594855243685,3.799707669465242,True,True,True,True,True,True,,True,0.08553116833664165,0.0009908863287290126,3.8148944434841887,3.9018905260641077,3.814894443484185,3.9018905260641077,True,True,True,True,True,True,
2e65f38c4ee83f7e,POD_energy,94,624,0.00040996623501252035,0.0006487820229591983,137.82143807411194,True,,7.0,1e-12,1000.0,0.0,8,12,13,8,8,2,2,0,0,0,0,0,0,True,0.07441437472542156,0.0009456462385092543,3.6066133069364597,3.6223224936427876,3.6066133069364525,3.6223224936427982,True,True,True,True,True,True,,True,0.07238218130630425,0.0009998805715186743,3.571456459189239,3.699063239521667,3.5714564591892355,3.699063239521685,True,True,True,True,True,True,
a3d569405426bd00,POD_energy,59,624,0.0006573549022398629,0.0009905447974069771,43.49854636192322,True,,7.0,1e-12,1000.0,0.0,8,12,10,8,4,2,2,0,0,0,0,0,0,True,0.08297682149526907,0.0009790331929388526,3.745526801116764,3.7497990382888418,3.7455268011167533,3.749799038288849,True,True,True,True,True,True,,True,0.08769185603527473,0.0009972128253290524,3.7445729751720584,3.856017846176364,3.744572975172055,3.8560178461763712,True,True,True,True,True,True,
316de1bef36f5dbf,POD_energy,50,624,0.000686762687330344,0.0010120022530733862,54.6599338054657,False,,7.0,1e-12,1000.0,0.0,8,12,11,6,4,2,2,0,0,0,0,0,0,True,0.07416088246130223,0.0008938021443138933,4.167746047216177,4.170957581704766,4.167746047216163,4.170957581704798,False,False,False,False,True,False,,False,0.07803651537740221,0.0064824865976094975,4.218979156602828,4.263205605184151,4.2189791566028205,4.263205605184162,False,False,False,False,True,False,
a982e91a886e987a,POD_energy,111,624,0.0004124018805390059,0.0006446526609785886,192.1048595905304,False,,7.0,1e-12,1000.0,0.0,8,12,12,10,8,2,2,0,0,0,0,0,0,True,0.0802970065367794,0.0009518553932563883,3.9679511954298867,3.9779744579743728,3.967951195429876,3.9779744579743834,True,True,True,True,True,True,,True,0.0846152666947505,0.0009891689465053588,3.9612599421653307,4.06114792533635,3.96125994216532,4.061147925336357,True,False,True,False,True,False,
b72155a6ec601f35,POD_energy,74,624,0.0004830343948646656,0.0007562556720854439,77.72216010093689,True,,7.0,1e-12,1000.0,0.0,8,12,9,8,6,2,2,0,0,0,0,0,0,True,0.05423855694827481,0.0008797619273327358,3.60112866726654,3.6139842136680222,3.6011286672665364,3.61398421366804,True,True,True,True,True,True,,True,0.05985399630095885,0.0009965053099207644,3.574735664543173,3.6772001010898485,3.5747356645431623,3.677200101089852,True,True,True,True,True,True,
1e8d5e6838bf04e0,POD_energy,52,624,0.0005496502674479297,0.0008339822793428212,34.68193340301514,False,,7.0,1e-12,1000.0,0.0,8,12,13,6,4,2,2,0,0,0,0,0,0,True,0.05803457205743289,0.0009423399966019819,3.700923039046934,3.710911304797289,3.700923039046927,3.7109113047972926,True,True,True,True,True,True,,True,0.05695211758350301,0.0009753786328241322,3.4820668111681563,4.2899171165934185,3.4820668111681456,4.289917116593422,True,False,True,False,True,False,
b9fb9c1d2b81ed76,POD_energy,92,624,0.0004312213221886975,0.0006714786303903016,129.91666507720947,True,,7.0,1e-12,1000.0,0.0,8,12,11,8,8,2,2,0,0,0,0,0,0,True,0.06245354605797604,0.000902813092306956,3.579805364321743,3.5917988537114844,3.5798053643217287,3.5917988537115093,True,True,True,True,True,True,,True,0.06502730889342212,0.0009860334415171534,3.533317323163626,3.6771190243980314,3.5333173231636223,3.6771190243980385,True,True,True,True,True,True,
dcac6258490dc4cb,POD_energy,58,624,0.0006658721236404231,0.001011632570879826,37.39304876327515,True,,7.0,1e-12,1000.0,0.0,8,12,9,8,4,2,2,0,0,0,0,0,0,True,0.08122735565536358,0.0009932000488904746,3.8453149880244517,3.848984870232048,3.845314988024441,3.8489848702320515,True,True,True,True,True,True,,True,0.08551747887918489,0.0009857508910255386,3.8689757389079347,3.935408895728685,3.8689757389079276,3.935408895728706,True,True,True,True,True,True,
0dfd275f460c3756,POD_energy,36,624,0.0006748802725671529,0.000936936689840296,24.587560653686523,False,,7.0,1e-12,1000.0,0.0,8,12,7,4,4,2,2,0,0,0,0,0,0,False,0.0671415309219792,0.0393937675108834,5.62309563981329,5.634750813365741,5.623095639813272,5.63475081336577,False,False,False,False,True,False,,False,0.07393529386852608,0.09868597594332593,4.793551160134804,4.845344757857102,4.793551160134776,4.845344757857106,False,False,False,False,True,False,
6ed59ecf1d9bfa61,POD_energy,60,624,0.0006650947672776103,0.0010006665491247156,41.39847683906555,True,,7.0,1e-12,1000.0,0.0,8,12,11,8,4,2,2,0,0,0,0,0,0,True,0.08380746816632115,0.0009714339651031687,3.7502276942659023,3.754837418160516,3.750227694265888,3.754837418160527,True,True,True,True,True,True,,True,0.08986103205141012,0.000994923726209962,3.744647815972545,3.860365919487954,3.7446478159725345,3.860365919487961,True,True,True,True,True,True,
0ee0f82d65e8eaa4,POD_energy,73,624,0.0004904744362602829,0.0007577706770898864,76.90728211402893,True,,7.0,1e-12,1000.0,0.0,8,12,8,8,6,2,2,0,0,0,0,0,0,True,0.05997131058929134,0.0009734277893067218,3.6049816581026235,3.617348191139932,3.6049816581026235,3.6173481911399605,True,True,True,True,True,True,,True,0.06110704363858252,0.0009917427830820058,3.5793482688316374,3.686661992264469,3.5793482688316303,3.686661992264476,True,True,True,True,True,True,
e2d7d014d45ef04d,POD_energy,71,624,0.0005122209983082059,0.0007810070001754569,54.41269326210022,False,,7.0,1e-12,1000.0,0.0,8,12,12,10,4,2,2,0,0,0,0,0,0,True,0.09297801607462974,0.000999830546083866,3.8753708752037532,3.8806382954693177,3.8753708752037497,3.880638295469332,True,True,True,True,True,True,,True,0.09692362620463627,0.0009920499089256588,3.793444504107505,4.001111575670134,3.793444504107498,4.001111575670144,True,False,True,False,True,False,
761f3be3020d57e2,POD_energy,64,624,0.00046757321730905,0.0007540036219736144,59.10507678985596,True,,7.0,1e-12,1000.0,0.0,8,12,13,6,6,2,2,0,0,0,0,0,0,True,0.05204220416034201,0.0009438358704821903,3.6562016654536826,3.6713490986925095,3.656201665453672,3.6713490986925166,True,True,True,True,True,True,,True,0.07077226774650953,0.0008844221211492531,3.5988461536276652,3.7995041059710033,3.5988461536276617,3.7995041059710104,True,True,True,True,True,True,
08e4a5f84619d71d,POD_energy,37,624,0.0007100755549706045,0.0010026885702437533,27.172261953353882,False,,7.0,1e-12,1000.0,0.0,8,12,8,4,4,2,2,0,0,0,0,0,0,False,0.06653780562146633,0.008276673524790572,5.516777337799674,5.522797867759003,5.516777337799674,5.522797867759024,False,False,False,False,True,False,,False,0.07297982281391326,0.0879910705527312,4.730687533347705,4.852002155443802,4.73068753334767,4.852002155443806,False,False,False,False,True,False,
7edc5de36b26db82,POD_energy,63,624,0.00047602791560512727,0.000778487940876599,60.21004319190979,True,,7.0,1e-12,1000.0,0.0,8,12,12,6,6,2,2,0,0,0,0,0,0,True,0.05616607951150689,0.0009279724052244355,3.683818790383885,3.6983718242784107,3.6838187903838815,3.698371824278425,True,True,True,True,True,True,,True,0.07896201318399877,0.000815631115083093,3.6178441541657556,3.8681822934203254,3.617844154165752,3.8681822934203325,True,True,True,True,True,True,
b8ed00bf9898abd3,POD_energy,89,624,0.00044901285208386575,0.0007103039127316399,143.54990315437317,True,,7.0,1e-12,1000.0,0.0,8,12,8,8,8,2,2,0,0,0,0,0,0,True,0.05149093785257036,0.0009782013781633458,3.5881877518558483,3.600941941546335,3.588187751855841,3.6009419415463455,True,True,True,True,True,True,,True,0.05874532720394777,0.000996959675469311,3.5421975754324535,3.6935064360678957,3.5421975754324393,3.6935064360678993,True,True,True,True,True,True,
1eb1d6b110fae411,POD_energy,75,624,0.0004927220570495186,0.0008056138035989976,82.56232500076294,True,,7.0,1e-12,1000.0,0.0,8,12,10,8,6,2,2,0,0,0,0,0,0,True,0.05919589237222583,0.0009177846910899956,3.6160503735790996,3.628305676558689,3.6160503735790925,3.628305676558689,True,True,True,True,True,True,,True,0.06164669836336356,0.0009965053305476812,3.586747193404541,3.698569952830148,3.586747193404534,3.698569952830155,True,True,True,True,True,True,
c34fe09672a839e6,POD_energy,49,624,0.0006796564767415195,0.0009882519609396153,35.750107765197754,False,,7.0,1e-12,1000.0,0.0,8,12,10,6,4,2,2,0,0,0,0,0,0,True,0.07449909839377139,0.0009687991763480674,4.1776693652265635,4.180857245769246,4.177669365226549,4.180857245769253,False,False,False,False,True,False,,False,0.07742119383324299,0.004480404579762384,4.19886763866214,4.24599689651896,4.198867638662122,4.2459968965189745,False,False,False,False,True,False,
c8576308f1e5eb99,POD_energy,110,624,0.0004270628582513113,0.0006709683553237145,191.66236281394958,False,,7.0,1e-12,1000.0,0.0,8,12,11,10,8,2,2,0,0,0,0,0,0,True,0.06728150413224365,0.0009106935776726777,4.0112605604960265,4.019192809343153,4.011260560496019,4.019192809343167,False,False,False,False,True,False,,True,0.07838732742040522,0.0009937865597405837,4.020564436262074,4.098646460118896,4.020564436262056,4.098646460118907,False,False,False,False,True,False,
9c8e0eade91abce6,POD_energy,35,624,0.0007529829551055164,0.0010702379718900948,23.691914081573486,False,,7.0,1e-12,1000.0,0.0,8,12,6,4,4,2,2,0,0,0,0,0,0,False,0.046332752251941826,0.032002455832908,5.069322326003803,5.082220704200221,5.069322326003778,5.082220704200267,False,False,False,False,True,False,,False,0.05064613178443371,0.04150739101693121,4.549969229309131,4.596989121098719,4.549969229309106,4.596989121098737,False,False,False,False,True,False,
458dacbba4363668,POD_energy,38,624,0.0007161357548473082,0.0010274853699149345,27.7808198928833,False,,7.0,1e-12,1000.0,0.0,8,12,9,4,4,2,2,0,0,0,0,0,0,False,0.06469214655798881,0.022718654345434686,5.187732132820379,5.197101938119847,5.187732132820372,5.1971019381198715,False,False,False,False,True,False,,False,0.07192719918719595,0.06736820219651052,4.639835173194324,4.801299863061473,4.639835173194314,4.801299863061509,False,False,False,False,True,False,
0a2b41e0c2b374d1,POD_energy,91,624,0.00040395236666646305,0.0006402589257005289,86.3883285522461,True,,7.0,1e-12,1000.0,0.0,8,12,12,10,6,2,2,0,0,0,0,0,0,True,0.059702146157171176,0.0009477939400076574,3.6954106840820558,3.706881972710228,3.6954106840820486,3.706881972710228,True,True,True,True,True,True,,True,0.0655420551313123,0.0009979076540236331,3.673460362012115,3.786208483496626,3.673460362012108,3.7862084834966296,True,True,True,True,True,True,
a889cb30e2ac8440,POD_energy,60,624,0.0005584923221445918,0.0009169712530890452,57.76297163963318,False,,7.0,1e-12,1000.0,0.0,8,12,9,6,6,2,2,0,0,0,0,0,0,True,0.05467659617975669,0.0009984711134545243,4.051137216825193,4.0521238027321544,4.05113721682519,4.052123802732176,False,False,False,False,True,False,,False,0.06817011374616261,0.0038377243575177244,4.097482503709898,4.1254216159894455,4.097482503709898,4.125421615989467,False,False,False,False,True,False,
dae01e67d9cb1021,POD_energy,92,624,0.00040211812757090656,0.0006369675089335428,83.86136746406555,True,,7.0,1e-12,1000.0,0.0,8,12,13,10,6,2,2,0,0,0,0,0,0,True,0.059429868374027084,0.000988399687024244,3.6957135019368472,3.7070286147206133,3.6957135019368437,3.7070286147206204,True,True,True,True,True,True,,True,0.06545840581499032,0.0009990898176146512,3.673843897715777,3.7864513696023856,3.67384389771577,3.7864513696023963,True,True,True,True,True,True,
19e00b66eb633238,POD_energy,57,624,0.0005713133206770867,0.000918930891546565,67.34693431854248,False,,7.0,1e-12,1000.0,0.0,8,12,6,6,6,2,2,0,0,0,0,0,0,True,0.05638434922488708,0.0009675164513058858,4.146128079786401,4.149134368610216,4.146128079786386,4.149134368610227,False,False,False,False,True,False,,True,0.07439676862730389,0.00099757621830842,4.167483562524886,4.193087114703015,4.167483562524886,4.193087114703019,False,False,False,False,True,False,
254f41391da7690d,POD_energy,41,624,0.0006309731055656251,0.0008830869192205179,28.55960202217102,True,,7.0,1e-12,1000.0,0.0,8,12,12,4,4,2,2,0,0,0,0,0,0,True,0.056864747743460904,0.0009063246485278148,3.5660899756052054,3.57418655494196,3.566089975605202,3.57418655494196,True,True,True,True,True,True,,True,0.06633890122426248,0.0009989834716360724,3.540134276775639,3.705429143354749,3.540134276775632,3.7054291433547633,True,True,True,True,True,True,
7143e7d9923de00a,POD_energy,70,624,0.0006506029946103686,0.0009763247450187848,55.74974846839905,False,,7.0,1e-12,1000.0,0.0,8,12,11,10,4,2,2,0,0,0,0,0,0,True,0.0942041548694559,0.0009907879772351766,3.998696859805385,4.005520786113841,3.998696859805378,4.005520786113841,True,False,True,False,True,False,,True,0.10319033831612244,0.0009968734010502578,4.015497406677341,4.035599800056676,4.0154974066773335,4.035599800056687,False,False,False,False,True,False,
258a743f782f8348,POD_energy,45,624,0.0007194891816853468,0.0010660012201175087,34.8333535194397,False,,7.0,1e-12,1000.0,0.0,8,12,6,6,4,2,2,0,0,0,0,0,0,False,0.05092055407280899,0.2524440654556199,5.292848040147213,5.296246494944292,5.292848040147206,5.296246494944306,False,False,False,False,True,False,,False,0.05141848438609302,0.09146485191318554,4.557419935720134,4.827132011335561,4.557419935720084,4.827132011335586,False,False,False,False,True,False,
faef69ea56091b47,POD_energy,48,624,0.0006836440939546792,0.0010160904873430703,34.175885915756226,False,,7.0,1e-12,1000.0,0.0,8,12,9,6,4,2,2,0,0,0,0,0,0,True,0.06593896143170488,0.000995614506709569,4.290577630435319,4.291699592619171,4.290577630435315,4.2916995926191746,False,False,False,False,True,False,,False,0.0691081712914436,0.1034273875998068,4.666934894748536,4.934088407424941,4.666934894748508,4.934088407424959,False,False,False,False,True,False,
4b4f7cfdb4901e8b,POD_energy,59,624,0.0005697927662710814,0.0009403299810631016,65.87198114395142,False,,7.0,1e-12,1000.0,0.0,8,12,8,6,6,2,2,0,0,0,0,0,0,True,0.05750872043208477,0.000960335606501217,4.1688250198403765,4.171605797328201,4.168825019840369,4.171605797328212,False,False,False,False,True,False,,False,0.06786586747339801,0.003983368598342862,4.158692168682396,4.200571069063784,4.158692168682364,4.200571069063805,False,False,False,False,True,False,
